Planner,ProblemDim,Time,Actions
lpg-td,35,0.275590181350708,140.0
lpg-td,35,0.2753763198852539,140.0
lpg-td,36,0.31544971466064453,140.0
lpg-td,36,0.32268738746643066,140.0
lpg-td,36,0.3070695400238037,140.0
lpg-td,36,0.3579411506652832,140.0
lpg-td,36,0.30950117111206055,140.0
lpg-td,37,0.3266887664794922,144.0
lpg-td,37,0.31934094429016113,144.0
lpg-td,37,0.3202385902404785,144.0
lpg-td,37,0.31909608840942383,144.0
lpg-td,37,0.3367652893066406,144.0
lpg-td,38,0.34438586235046387,153.0
lpg-td,38,0.32517576217651367,153.0
lpg-td,38,0.325411319732666,153.0
lpg-td,38,0.3243896961212158,153.0
lpg-td,38,0.326068639755249,153.0
lpg-td,39,0.36115145683288574,156.0
lpg-td,39,0.3651139736175537,156.0
lpg-td,39,0.3511850833892822,156.0
lpg-td,39,0.3534383773803711,156.0
lpg-td,39,0.34947800636291504,156.0
lpg-td,40,0.37846994400024414,164.0
lpg-td,40,0.3717503547668457,164.0
lpg-td,40,0.3948853015899658,164.0
lpg-td,40,0.37111854553222656,164.0
lpg-td,40,0.36687493324279785,164.0
lpg-td,41,0.44084858894348145,166.0
lpg-td,41,0.4400901794433594,166.0
lpg-td,41,0.4377715587615967,166.0
lpg-td,41,0.4385554790496826,166.0
lpg-td,41,0.4304218292236328,166.0
lpg-td,42,0.4867746829986572,166.0
lpg-td,42,0.45973944664001465,166.0
lpg-td,42,0.45568203926086426,166.0
lpg-td,42,0.45503902435302734,166.0
lpg-td,42,0.4625523090362549,166.0
lpg-td,43,0.49709105491638184,166.0
lpg-td,43,0.4818556308746338,166.0
lpg-td,43,0.477672815322876,166.0
lpg-td,43,0.4791405200958252,166.0
lpg-td,43,0.48612475395202637,166.0
lpg-td,44,0.5239510536193848,173.0
lpg-td,44,0.5529720783233643,173.0
lpg-td,44,0.511526346206665,173.0
lpg-td,44,0.509124755859375,173.0
lpg-td,44,0.5029969215393066,173.0
lpg-td,45,0.5710325241088867,180.0
lpg-td,45,0.5620691776275635,180.0
lpg-td,45,0.5610272884368896,180.0
lpg-td,45,0.5523490905761719,180.0
lpg-td,45,0.5991239547729492,180.0
lpg-td,46,0.6359853744506836,189.0
lpg-td,46,0.6194679737091064,189.0
lpg-td,46,0.6262445449829102,189.0
lpg-td,46,0.6177380084991455,189.0
lpg-td,46,0.6146903038024902,189.0
lpg-td,47,0.7145099639892578,186.0
lpg-td,47,0.6403229236602783,186.0
lpg-td,47,0.649266242980957,186.0
lpg-td,47,0.6504313945770264,186.0
lpg-td,47,0.6547536849975586,186.0
lpg-td,48,0.6836860179901123,196.0
lpg-td,48,0.6678221225738525,196.0
lpg-td,48,0.6657123565673828,196.0
lpg-td,48,0.7187650203704834,196.0
lpg-td,48,0.6715645790100098,196.0
lpg-td,49,0.683234691619873,195.0
lpg-td,49,0.6731796264648438,195.0
lpg-td,49,0.6700775623321533,195.0
lpg-td,49,0.6662662029266357,195.0
lpg-td,49,0.6673421859741211,195.0
lpg-td,50,0.9148707389831543,197.0
lpg-td,50,0.8517434597015381,197.0
lpg-td,50,0.8335099220275879,197.0
lpg-td,50,0.8370969295501709,197.0
lpg-td,50,0.8316631317138672,197.0
lpg-td,51,0.8533895015716553,210.0
lpg-td,51,0.8388547897338867,210.0
lpg-td,51,0.8583869934082031,210.0
lpg-td,51,0.8348610401153564,210.0
lpg-td,51,0.829725980758667,210.0
lpg-td,52,0.9970922470092773,203.0
lpg-td,52,0.969806432723999,203.0
lpg-td,52,0.9741230010986328,203.0
lpg-td,52,0.975447416305542,203.0
lpg-td,52,0.9766421318054199,203.0
lpg-td,53,1.053091287612915,215.0
lpg-td,53,1.0045907497406006,215.0
lpg-td,53,0.9975478649139404,215.0
lpg-td,53,1.0016591548919678,215.0
lpg-td,53,0.9971981048583984,215.0
lpg-td,54,1.2296102046966553,217.0
lpg-td,54,1.2129907608032227,217.0
lpg-td,54,1.2767810821533203,217.0
lpg-td,54,1.2311739921569824,217.0
lpg-td,54,1.2191979885101318,217.0
lpg-td,55,1.1124911308288574,225.0
lpg-td,55,1.0748090744018555,225.0
lpg-td,55,1.0941781997680664,225.0
lpg-td,55,1.0762732028961182,225.0
lpg-td,55,1.1481261253356934,225.0
lpg-td,56,2.585454225540161,220.0
lpg-td,56,2.525987386703491,220.0
lpg-td,56,2.5358242988586426,220.0
lpg-td,56,2.5383546352386475,220.0
lpg-td,56,2.539186477661133,220.0
lpg-td,57,2.68550705909729,227.0
lpg-td,57,2.672250747680664,227.0
lpg-td,57,2.633486032485962,227.0
lpg-td,57,2.6518168449401855,227.0
lpg-td,57,2.643636465072632,227.0
lpg-td,58,2.9386496543884277,228.0
lpg-td,58,2.894517421722412,228.0
lpg-td,58,2.9601101875305176,228.0
lpg-td,58,2.9184558391571045,228.0
lpg-td,58,2.926454782485962,228.0
lpg-td,59,2.7365128993988037,228.0
lpg-td,59,2.6936216354370117,228.0
lpg-td,59,2.7057619094848633,228.0
lpg-td,59,2.6935253143310547,228.0
lpg-td,59,2.756068468093872,228.0
lpg-td,60,3.1211864948272705,236.0
lpg-td,60,3.035332441329956,236.0
lpg-td,60,3.025995969772339,236.0
lpg-td,60,3.030144214630127,236.0
lpg-td,60,3.1417531967163086,236.0
lpg-td,61,2.966989040374756,239.0
lpg-td,61,2.8955442905426025,239.0
lpg-td,61,2.7174408435821533,239.0
lpg-td,61,2.7847442626953125,239.0
lpg-td,61,2.656062364578247,239.0
lpg-td,62,3.1408190727233887,239.0
lpg-td,62,3.1168620586395264,239.0
lpg-td,62,3.122379779815674,239.0
lpg-td,62,3.1075518131256104,239.0
lpg-td,62,3.1016228199005127,239.0
lpg-td,63,3.1738505363464355,246.0
lpg-td,63,3.0926103591918945,246.0
lpg-td,63,3.1015851497650146,246.0
lpg-td,63,3.070157289505005,246.0
lpg-td,63,3.1116225719451904,246.0
lpg-td,64,3.319366693496704,248.0
lpg-td,64,3.3860814571380615,248.0
lpg-td,64,3.417304039001465,248.0
lpg-td,64,3.413928747177124,248.0
lpg-td,64,3.390484094619751,248.0
lpg-td,65,3.1513094902038574,264.0
lpg-td,65,3.190074920654297,264.0
lpg-td,65,3.1115434169769287,264.0
lpg-td,65,3.07009220123291,264.0
lpg-td,65,3.0886073112487793,264.0
lpg-td,66,3.0944855213165283,256.0
lpg-td,66,3.030653476715088,256.0
lpg-td,66,3.029433488845825,256.0
lpg-td,66,3.0243091583251953,256.0
lpg-td,66,2.8949134349823,256.0
lpg-td,67,3.043775796890259,270.0
lpg-td,67,2.9756219387054443,270.0
lpg-td,67,2.9601266384124756,270.0
lpg-td,67,2.9800398349761963,270.0
lpg-td,67,2.955312728881836,270.0
lpg-td,68,3.471954822540283,265.0
lpg-td,68,3.5582282543182373,265.0
lpg-td,68,3.4955403804779053,265.0
lpg-td,68,3.5269086360931396,265.0
lpg-td,68,3.385247230529785,265.0
lpg-td,69,3.1994776725769043,277.0
lpg-td,69,3.046699047088623,277.0
lpg-td,69,3.202946424484253,277.0
lpg-td,69,3.154024362564087,277.0
lpg-td,69,2.9810683727264404,277.0
lpg-td,70,3.3048131465911865,279.0
lpg-td,70,3.2224981784820557,279.0
lpg-td,70,3.3116109371185303,279.0
lpg-td,70,3.338798999786377,279.0
lpg-td,70,3.360886573791504,279.0
lpg-td,71,3.71882963180542,282.0
lpg-td,71,3.662349224090576,282.0
lpg-td,71,3.637701988220215,282.0
lpg-td,71,3.6961567401885986,282.0
lpg-td,71,3.6344165802001953,282.0
lpg-td,72,4.231161832809448,286.0
lpg-td,72,4.228772163391113,286.0
lpg-td,72,4.299797058105469,286.0
lpg-td,72,4.313163757324219,286.0
lpg-td,72,4.149098634719849,286.0
lpg-td,73,3.88712215423584,289.0
lpg-td,73,3.905022621154785,289.0
lpg-td,73,3.8656368255615234,289.0
lpg-td,73,3.8917763233184814,289.0
lpg-td,73,3.847593307495117,289.0
lpg-td,74,3.815147638320923,305.0
lpg-td,74,3.874542474746704,305.0
lpg-td,74,3.8751678466796875,305.0
lpg-td,74,3.826688289642334,305.0
lpg-td,74,3.689883232116699,305.0
lpg-td,75,4.990376710891724,296.0
lpg-td,75,4.993840932846069,296.0
lpg-td,75,4.968518257141113,296.0
lpg-td,75,5.08408260345459,296.0
lpg-td,75,4.956814765930176,296.0
lpg-td,76,4.88385009765625,306.0
lpg-td,76,4.744306564331055,306.0
lpg-td,76,4.829281806945801,306.0
lpg-td,76,4.887906074523926,306.0
lpg-td,76,4.729297876358032,306.0
lpg-td,77,4.847445249557495,303.0
lpg-td,77,4.961132049560547,303.0
lpg-td,77,4.926157474517822,303.0
lpg-td,77,4.8773229122161865,303.0
lpg-td,77,4.9143548011779785,303.0
lpg-td,78,4.825368404388428,319.0
lpg-td,78,4.76818585395813,319.0
lpg-td,78,4.693460702896118,319.0
lpg-td,78,4.727374792098999,319.0
lpg-td,78,4.705072402954102,319.0
lpg-td,79,5.684865236282349,316.0
lpg-td,79,5.7753005027771,316.0
lpg-td,79,5.826445579528809,316.0
lpg-td,79,5.765420198440552,316.0
lpg-td,79,5.721435308456421,316.0
lpg-td,80,5.915021181106567,315.0
lpg-td,80,6.104461908340454,315.0
lpg-td,80,5.988152265548706,315.0
lpg-td,80,6.077414035797119,315.0
lpg-td,80,6.018212795257568,315.0
lpg-td,81,5.865896940231323,322.0
lpg-td,81,5.843148708343506,322.0
lpg-td,81,6.011535882949829,322.0
lpg-td,81,5.892744541168213,322.0
lpg-td,81,5.920145511627197,322.0
lpg-td,82,5.982829332351685,323.0
lpg-td,82,5.965496778488159,323.0
lpg-td,82,5.881252288818359,323.0
lpg-td,82,6.041577339172363,323.0
lpg-td,82,5.9296793937683105,323.0
lpg-td,83,6.6114912033081055,337.0
lpg-td,83,6.826822519302368,337.0
lpg-td,83,6.599040985107422,337.0
lpg-td,83,6.64609432220459,337.0
lpg-td,83,6.826340436935425,337.0
lpg-td,84,7.3672168254852295,335.0
lpg-td,84,7.145778179168701,335.0
lpg-td,84,7.329725027084351,335.0
lpg-td,84,7.413681507110596,335.0
lpg-td,84,7.414851665496826,335.0
lpg-td,85,7.037813186645508,349.0
lpg-td,85,7.0107221603393555,349.0
lpg-td,85,7.0870361328125,349.0
lpg-td,85,6.952121734619141,349.0
lpg-td,85,7.08059549331665,349.0
lpg-td,86,7.249086380004883,350.0
lpg-td,86,7.105815887451172,350.0
lpg-td,86,7.0991387367248535,350.0
lpg-td,86,7.043539524078369,350.0
lpg-td,86,6.880739212036133,350.0
lpg-td,87,7.452167510986328,344.0
lpg-td,87,7.27607274055481,344.0
lpg-td,87,7.369314432144165,344.0
lpg-td,87,7.383266448974609,344.0
lpg-td,87,7.479130983352661,344.0
lpg-td,88,8.478094816207886,348.0
lpg-td,88,8.380533456802368,348.0
lpg-td,88,8.322023630142212,348.0
lpg-td,88,8.34028959274292,348.0
lpg-td,88,8.568152666091919,348.0
lpg-td,89,13.717303037643433,352.0
lpg-td,89,14.003324270248413,352.0
lpg-td,89,13.753564357757568,352.0
lpg-td,89,14.0137619972229,352.0
lpg-td,89,13.794193506240845,352.0
lpg-td,90,13.436993837356567,356.0
lpg-td,90,13.67507815361023,356.0
lpg-td,90,13.712051630020142,356.0
lpg-td,90,13.46084713935852,356.0
lpg-td,90,13.596751928329468,356.0
lpg-td,91,8.786795377731323,367.0
lpg-td,91,8.780092239379883,367.0
lpg-td,91,8.996368169784546,367.0
lpg-td,91,8.926465272903442,367.0
lpg-td,91,8.803634405136108,367.0
lpg-td,92,14.934304475784302,377.0
lpg-td,92,15.153285264968872,377.0
lpg-td,92,14.849811553955078,377.0
lpg-td,92,14.727518081665039,377.0
lpg-td,92,14.683742046356201,377.0
lpg-td,93,16.52471375465393,385.0
lpg-td,93,16.80272603034973,385.0
lpg-td,93,16.64968204498291,385.0
lpg-td,93,16.66874361038208,385.0
lpg-td,93,16.580878973007202,385.0
lpg-td,94,17.12334418296814,380.0
lpg-td,94,16.921086311340332,380.0
lpg-td,94,17.092402935028076,380.0
lpg-td,94,17.177861213684082,380.0
lpg-td,94,17.04292321205139,380.0
lpg-td,95,18.617772817611694,395.0
lpg-td,95,18.352147102355957,395.0
lpg-td,95,18.619656085968018,395.0
lpg-td,95,18.513946056365967,395.0
lpg-td,95,18.81089448928833,395.0
lpg-td,96,18.353614330291748,395.0
lpg-td,96,18.39999032020569,395.0
lpg-td,96,18.23610019683838,395.0
lpg-td,96,17.93579888343811,395.0
lpg-td,96,18.216706037521362,395.0
lpg-td,97,28.473832607269287,400.0
lpg-td,97,28.63210964202881,400.0
lpg-td,97,28.2050883769989,400.0
lpg-td,97,28.417905807495117,400.0
lpg-td,97,28.06215262413025,400.0
lpg-td,98,21.913061380386353,392.0
lpg-td,98,21.948524951934814,392.0
lpg-td,98,21.701722621917725,392.0
lpg-td,98,22.23184823989868,392.0
lpg-td,98,22.40364933013916,392.0
lpg-td,99,33.53955578804016,407.0
lpg-td,99,33.07108473777771,407.0
lpg-td,99,33.60151815414429,407.0
lpg-td,99,32.909416913986206,407.0
lpg-td,99,32.85113978385925,407.0
lpg-td,100,13.155655860900879,393.0
lpg-td,100,13.129138231277466,393.0
lpg-td,100,13.229576587677002,393.0
lpg-td,100,13.242160081863403,393.0
lpg-td,100,12.963171482086182,393.0
lpg-td,101,13.01332950592041,414.0
lpg-td,101,12.913220643997192,414.0
lpg-td,101,13.179662466049194,414.0
lpg-td,101,12.691654443740845,414.0
lpg-td,101,13.135817527770996,414.0
lpg-td,102,16.573749542236328,408.0
lpg-td,102,16.49126362800598,408.0
lpg-td,102,16.171828746795654,408.0
lpg-td,102,16.598695755004883,408.0
lpg-td,102,16.645856618881226,408.0
lpg-td,103,16.91157102584839,412.0
lpg-td,103,17.398955821990967,412.0
lpg-td,103,17.002574920654297,412.0
lpg-td,103,17.277034759521484,412.0
lpg-td,103,19.158002138137817,412.0
lpg-td,104,15.81710410118103,418.0
lpg-td,104,15.208173990249634,418.0
lpg-td,104,15.61000680923462,418.0
lpg-td,104,15.235236406326294,418.0
lpg-td,104,15.236435890197754,418.0
lpg-td,105,17.28795289993286,418.0
lpg-td,105,17.37133026123047,418.0
lpg-td,105,17.431312084197998,418.0
lpg-td,105,17.175661087036133,418.0
lpg-td,105,17.517029762268066,418.0
lpg-td,106,16.76266050338745,422.0
lpg-td,106,16.875380754470825,422.0
lpg-td,106,16.664064407348633,422.0
lpg-td,106,16.668715953826904,422.0
lpg-td,106,16.928632736206055,422.0
lpg-td,107,19.006248712539673,441.0
lpg-td,107,18.8455228805542,441.0
lpg-td,107,18.80246067047119,441.0
lpg-td,107,18.671952962875366,441.0
lpg-td,107,18.52919864654541,441.0
lpg-td,108,21.798102378845215,434.0
lpg-td,108,21.55805993080139,434.0
lpg-td,108,21.60753846168518,434.0
lpg-td,108,22.087105989456177,434.0
lpg-td,108,21.795360326766968,434.0
lpg-td,109,22.978987455368042,436.0
lpg-td,109,22.795243501663208,436.0
lpg-td,109,23.29628896713257,436.0
lpg-td,109,22.88114619255066,436.0
lpg-td,109,23.22212791442871,436.0
lpg-td,110,71.45733618736267,422.0
lpg-td,110,72.17461252212524,422.0
lpg-td,110,71.09395122528076,422.0
lpg-td,110,70.88647294044495,422.0
lpg-td,110,71.0572714805603,422.0
ff,2,0.008346080780029297,6
ff,2,0.008200407028198242,6
ff,2,0.008081674575805664,6
ff,2,0.0088043212890625,6
ff,2,0.008093118667602539,6
ff,3,0.011034250259399414,10
ff,3,0.010870933532714844,10
ff,3,0.011015892028808594,10
ff,3,0.012770652770996094,10
ff,3,0.011011600494384766,10
ff,4,0.013794898986816406,14
ff,4,0.012719869613647461,14
ff,4,0.012601137161254883,14
ff,4,0.014006614685058594,14
ff,4,0.013074159622192383,14
ff,5,0.019463300704956055,18
ff,5,0.018300294876098633,18
ff,5,0.019501209259033203,18
ff,5,0.017883777618408203,18
ff,5,0.01869034767150879,18
ff,6,0.018422365188598633,20
ff,6,0.01668238639831543,20
ff,6,0.012606620788574219,20
ff,6,0.010271549224853516,20
ff,6,0.00800633430480957,20
ff,7,0.01165151596069336,22
ff,7,0.01138162612915039,22
ff,7,0.01220560073852539,22
ff,7,0.011810541152954102,22
ff,7,0.011536836624145508,22
ff,8,0.02617955207824707,28
ff,8,0.040791988372802734,28
ff,8,0.08617329597473145,28
ff,8,0.08685183525085449,28
ff,8,0.08569478988647461,28
ff,9,0.0807793140411377,32
ff,9,0.07950663566589355,32
ff,9,0.08299851417541504,32
ff,9,0.06559014320373535,32
ff,9,0.024313926696777344,32
ff,10,0.04693460464477539,39
ff,10,0.0669867992401123,39
ff,10,0.160203218460083,39
ff,10,0.18907809257507324,39
ff,10,0.16516399383544922,39
ff,11,0.15400290489196777,36
ff,11,0.1481320858001709,36
ff,11,0.13771319389343262,36
ff,11,0.14317703247070312,36
ff,11,0.1383044719696045,36
ff,12,0.30034446716308594,42
ff,12,0.23372125625610352,42
ff,12,0.2991459369659424,42
ff,12,0.27675628662109375,42
ff,12,0.29085683822631836,42
ff,13,0.3710038661956787,46
ff,13,0.3206033706665039,46
ff,13,0.25241637229919434,46
ff,13,0.334669828414917,46
ff,13,0.3057889938354492,46
ff,14,0.19801878929138184,50
ff,14,0.36911487579345703,50
ff,2,0.008270740509033203,6
ff,2,0.00846099853515625,6
ff,2,0.008684396743774414,6
ff,2,0.00845789909362793,6
ff,2,0.008884906768798828,6
ff,3,0.011127710342407227,10
ff,3,0.01105809211730957,10
ff,3,0.011100053787231445,10
ff,3,0.010954141616821289,10
ff,3,0.01127934455871582,10
ff,4,0.013357877731323242,14
ff,4,0.013004064559936523,14
ff,4,0.012802362442016602,14
ff,4,0.010756969451904297,14
ff,4,0.009378194808959961,14
ff,5,0.005774974822998047,18
ff,5,0.008422613143920898,18
ff,5,0.007008075714111328,18
ff,5,0.008376121520996094,18
ff,5,0.00829935073852539,18
ff,6,0.0074689388275146484,20
ff,6,0.008401155471801758,20
ff,6,0.006956338882446289,20
ff,6,0.007005453109741211,20
ff,6,0.007226467132568359,20
ff,7,0.011433124542236328,22
ff,7,0.011645317077636719,22
ff,7,0.011799812316894531,22
ff,7,0.011690378189086914,22
ff,7,0.012294530868530273,22
ff,8,0.04703927040100098,28
ff,8,0.0836491584777832,28
ff,8,0.07939648628234863,28
ff,8,0.070465087890625,28
ff,8,0.031050443649291992,28
ff,9,0.04434800148010254,32
ff,9,0.10109686851501465,32
ff,9,0.09843301773071289,32
ff,9,0.06610226631164551,32
ff,9,0.036736249923706055,32
ff,10,0.0651242733001709,39
ff,10,0.06734037399291992,39
ff,10,0.06459927558898926,39
ff,10,0.0982825756072998,39
ff,10,0.1241905689239502,39
ff,11,0.15395498275756836,36
ff,11,0.14347076416015625,36
ff,11,0.13287854194641113,36
ff,11,0.12375831604003906,36
ff,11,0.1537463665008545,36
ff,12,0.2229013442993164,42
ff,12,0.13492965698242188,42
ff,12,0.12542724609375,42
ff,12,0.14394021034240723,42
ff,12,0.2930169105529785,42
ff,13,0.29650211334228516,46
ff,13,0.284989595413208,46
ff,13,0.14594674110412598,46
ff,13,0.13104987144470215,46
ff,13,0.1356360912322998,46
ff,14,0.3116583824157715,50
ff,14,0.3125295639038086,50
ff,14,0.3132481575012207,50
ff,14,0.2064216136932373,50
ff,14,0.1961045265197754,50
ff,15,0.846062183380127,56
ff,15,0.8997564315795898,56
ff,15,0.8729586601257324,56
ff,15,0.8697926998138428,56
ff,15,0.8312239646911621,56
ff,16,0.5654895305633545,56
ff,16,0.42119288444519043,56
ff,16,0.5207169055938721,56
ff,16,0.5357217788696289,56
ff,16,0.4678821563720703,56
ff,17,0.5970070362091064,60
ff,17,0.5694680213928223,60
ff,17,0.6786880493164062,60
ff,17,0.6397764682769775,60
ff,17,0.6110043525695801,60
ff,18,0.753772497177124,63
ff,18,0.7133932113647461,63
ff,18,0.7350616455078125,63
ff,18,0.6758325099945068,63
ff,18,0.7235965728759766,63
ff,19,1.1288173198699951,66
ff,19,0.9275453090667725,66
ff,19,0.9914031028747559,66
ff,19,0.9981997013092041,66
ff,19,1.1223948001861572,66
ff,20,1.1529457569122314,68
ff,20,1.2346007823944092,68
ff,20,0.9163601398468018,68
